delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
6,0,"/play_1540909411885866854","/record_1540909518224808168",189849378,0,175754067,0,7839311,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",874,695223918,1540909680,748899152,1540909681
6,0,"/play_1540909411885866854","/record_1540909518224808168",195042037,0,170913699,0,12324138,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",986,871045954,1540909680,912656812,1540909681
6,0,"/play_1540909411885866854","/record_1540909518224808168",195075531,0,170536087,0,13070631,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1070360,871157502,1540909680,912809910,1540909681
6,0,"/play_1540909411885866854","/record_1540909518224808168",181775212,0,175473439,0,6297983,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,992063905,1540909680,44253830,1540909682
6,0,"/play_1540909411885866854","/record_1540909518224808168",200420597,0,179993357,0,12278933,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1094056,60260399,1540909681,136466298,1540909682
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",15168787,65502363,1540909681,142147632,1540909682
6,0,"/play_1540909411885866854","/record_1540909518224808168",190146245,0,181029192,0,5761232,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,711061179,1540909681,798466930,1540909682
6,0,"/play_1540909411885866854","/record_1540909518224808168",205949428,0,181323127,0,18198901,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",890,748899152,1540909681,842547681,1540909682
6,0,"/play_1540909411885866854","/record_1540909518224808168",249386071,0,193427828,0,32027094,0,0,0,0,0,0,0,"/husky2/octomap_full",6947587,723930480,1540909681,869580614,1540909682
6,0,"/play_1540909411885866854","/record_1540909518224808168",180141371,0,172823500,0,5272570,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",1018,912656812,1540909681,958545682,1540909682
6,0,"/play_1540909411885866854","/record_1540909518224808168",180286800,0,171914308,0,6208494,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1070552,912809910,1540909681,958728816,1540909682
6,0,"/play_1540909411885866854","/record_1540909518224808168",181824766,0,173701585,0,8161311,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,44253830,1540909682,93515120,1540909683
6,0,"/play_1540909411885866854","/record_1540909518224808168",205968373,0,178183787,0,14762364,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1094072,136466298,1540909682,192464392,1540909683
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",15165942,142147632,1540909682,420918928,1540909683
6,0,"/play_1540909411885866854","/record_1540909518224808168",183845629,0,179939579,0,3621574,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,798466930,1540909682,884485396,1540909683
6,0,"/play_1540909411885866854","/record_1540909518224808168",221392573,0,181133816,0,22200833,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",1050,842547681,1540909682,927067018,1540909683
5,0,"/play_1540909411885866854","/record_1540909518224808168",243505291,0,224915341,0,12525044,0,0,0,0,0,0,0,"/husky2/octomap_full",5785350,869580614,1540909682,956637026,1540909683
6,0,"/play_1540909411885866854","/record_1540909518224808168",280348063,0,200820500,0,41003821,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",970,958545682,1540909682,144153789,1540909684
6,0,"/play_1540909411885866854","/record_1540909518224808168",280449635,0,200836619,0,41043986,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1070248,958728816,1540909682,144308941,1540909684
6,0,"/play_1540909411885866854","/record_1540909518224808168",255321577,0,195947458,0,32168528,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,93515120,1540909683,252056660,1540909684
6,0,"/play_1540909411885866854","/record_1540909518224808168",185294600,0,175827123,0,11128629,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1095368,192464392,1540909683,293033428,1540909684
6,0,"/play_1540909411885866854","/record_1540909518224808168",194116482,0,183628724,0,5514598,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,884485396,1540909683,983106826,1540909684
6,0,"/play_1540909411885866854","/record_1540909518224808168",185146343,0,182884453,0,2011317,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",1050,927067018,1540909683,26809596,1540909685
6,0,"/play_1540909411885866854","/record_1540909518224808168",190163549,0,177388650,0,14159159,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",986,144153789,1540909684,181438380,1540909685
6,0,"/play_1540909411885866854","/record_1540909518224808168",190164175,0,177385489,0,14244219,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1070360,144308941,1540909684,181699022,1540909685
5,0,"/play_1540909411885866854","/record_1540909518224808168",267477927,0,251704601,0,14397777,0,0,0,0,0,0,0,"/husky2/octomap_full",5782645,956637026,1540909683,199130345,1540909685
6,0,"/play_1540909411885866854","/record_1540909518224808168",189724264,0,179701267,0,8667837,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,252056660,1540909684,319320381,1540909685
6,0,"/play_1540909411885866854","/record_1540909518224808168",190922913,0,185049823,0,3327701,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1094776,293033428,1540909684,402702787,1540909685
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",15165572,420918928,1540909683,428658877,1540909685
6,0,"/play_1540909411885866854","/record_1540909518224808168",182324489,0,179574976,0,2855626,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,983106826,1540909684,63238429,1540909686
6,0,"/play_1540909411885866854","/record_1540909518224808168",190912113,0,175302475,0,9041249,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",1018,26809596,1540909685,88214897,1540909686
4,0,"/play_1540909411885866854","/record_1540909518224808168",248279427,0,242907233,0,7583249,0,0,0,0,0,0,0,"/husky2/octomap_full",4625373,199130345,1540909685,206218864,1540909686
6,0,"/play_1540909411885866854","/record_1540909518224808168",480225968,0,235453825,0,122721531,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1074776,181699022,1540909685,530928348,1540909686
5,0,"/play_1540909411885866854","/record_1540909518224808168",466784112,0,246197247,0,127439728,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",913836,402702787,1540909685,555143593,1540909686
6,0,"/play_1540909411885866854","/record_1540909518224808168",799859543,0,299380194,0,250405890,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",1050,181438380,1540909685,850480241,1540909686
6,0,"/play_1540909411885866854","/record_1540909518224808168",655482213,0,272175468,0,191731511,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,319320381,1540909685,853090496,1540909686
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",15161077,428658877,1540909685,95769702,1540909687
6,0,"/play_1540909411885866854","/record_1540909518224808168",184502908,0,169504802,0,12464974,0,0,0,0,0,0,0,"/husky2/octomap_full",6940577,206218864,1540909686,292307691,1540909687
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",175,88214897,1540909686,552422351,1540909687
2,0,"/play_1540909411885866854","/record_1540909518224808168",992587808,0,992587808,0,0,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",1516114,63238429,1540909686,555742358,1540909687
4,0,"/play_1540909411885866854","/record_1540909518224808168",649147892,0,282568205,0,270932350,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",715664,530928348,1540909686,698315863,1540909687
5,0,"/play_1540909411885866854","/record_1540909518224808168",648859247,0,314535379,0,241482780,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",859,850480241,1540909686,108655378,1540909688
4,0,"/play_1540909411885866854","/record_1540909518224808168",437959842,0,349536682,0,105666661,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",3032228,853090496,1540909686,111210080,1540909688
3,0,"/play_1540909411885866854","/record_1540909518224808168",616237590,0,308172291,0,308065297,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",548404,555143593,1540909686,168903333,1540909688
3,0,"/play_1540909411885866854","/record_1540909518224808168",376187849,0,270572310,0,105615536,0,0,0,0,0,0,0,"/husky2/octomap_full",3470646,292307691,1540909687,390753672,1540909688
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",15168742,95769702,1540909687,548217990,1540909688
13,0,"/play_1540909411885866854","/record_1540909518224808168",616335047,0,86942228,0,172399029,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",2243,552422351,1540909687,595750433,1540909688
6,0,"/play_1540909411885866854","/record_1540909518224808168",190313060,0,110634157,0,68139455,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,555742358,1540909687,723226081,1540909688
11,0,"/play_1540909411885866854","/record_1540909518224808168",190861604,0,71603910,0,71314952,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1959076,698315863,1540909687,824940739,1540909688
10,0,"/play_1540909411885866854","/record_1540909518224808168",187867286,0,104193233,0,72951132,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",7580570,111210080,1540909688,120181440,1540909689
12,0,"/play_1540909411885866854","/record_1540909518224808168",186531830,0,86393089,0,76223105,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",1828,108655378,1540909688,151814988,1540909689
14,0,"/play_1540909411885866854","/record_1540909518224808168",202944431,0,86822837,0,84852345,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",2557672,168903333,1540909688,297692412,1540909689
4,0,"/play_1540909411885866854","/record_1540909518224808168",344727654,0,298281462,0,33024208,0,0,0,0,0,0,0,"/husky2/octomap_full",4625368,390753672,1540909688,531293932,1540909689
6,0,"/play_1540909411885866854","/record_1540909518224808168",202891695,0,179450721,0,13527246,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",1050,595750433,1540909688,651933948,1540909689
6,0,"/play_1540909411885866854","/record_1540909518224808168",188941158,0,180028449,0,6628393,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,723226081,1540909688,797412045,1540909689
7,0,"/play_1540909411885866854","/record_1540909518224808168",182600728,0,169972424,0,9059617,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1246132,824940739,1540909688,6879452,1540909690
6,0,"/play_1540909411885866854","/record_1540909518224808168",192846596,0,170925519,0,11462390,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,120181440,1540909689,132415831,1540909690
6,0,"/play_1540909411885866854","/record_1540909518224808168",182593526,0,175244404,0,3844970,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",858,151814988,1540909689,181448148,1540909690
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",15166012,548217990,1540909688,313948433,1540909690
6,0,"/play_1540909411885866854","/record_1540909518224808168",276431714,0,179555960,0,62551169,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1097880,297692412,1540909689,366153136,1540909690
6,0,"/play_1540909411885866854","/record_1540909518224808168",276412893,0,175877915,0,63019812,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",954,651933948,1540909689,708811831,1540909690
5,0,"/play_1540909411885866854","/record_1540909518224808168",271635546,0,240281397,0,28542958,0,0,0,0,0,0,0,"/husky2/octomap_full",5782050,531293932,1540909689,720562973,1540909690
6,0,"/play_1540909411885866854","/record_1540909518224808168",192531321,0,178546407,0,12097842,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,797412045,1540909689,862538290,1540909690
6,0,"/play_1540909411885866854","/record_1540909518224808168",239095485,0,194697557,0,25732314,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1067944,6879452,1540909690,155061223,1540909691
6,0,"/play_1540909411885866854","/record_1540909518224808168",283629990,0,209346028,0,38332226,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,132415831,1540909690,359536111,1540909691
6,0,"/play_1540909411885866854","/record_1540909518224808168",282492026,0,216018213,0,40965483,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",890,181448148,1540909690,437475248,1540909691
6,0,"/play_1540909411885866854","/record_1540909518224808168",213238855,0,191899588,0,12731009,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1102216,366153136,1540909690,485735122,1540909691
6,0,"/play_1540909411885866854","/record_1540909518224808168",213258186,0,183481546,0,17292113,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",1018,708811831,1540909690,826512454,1540909691
5,0,"/play_1540909411885866854","/record_1540909518224808168",287735704,0,223557812,0,37064430,0,0,0,0,0,0,0,"/husky2/octomap_full",5783435,720562973,1540909690,858780058,1540909691
6,0,"/play_1540909411885866854","/record_1540909518224808168",192077900,0,182144147,0,7491475,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,862538290,1540909690,960260219,1540909691
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",15163977,313948433,1540909690,65614261,1540909692
5,0,"/play_1540909411885866854","/record_1540909518224808168",264085237,0,203150249,0,44724562,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",893804,155061223,1540909691,250532499,1540909692
5,0,"/play_1540909411885866854","/record_1540909518224808168",244839054,0,196627378,0,32453674,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",3790285,359536111,1540909691,400574863,1540909692
5,0,"/play_1540909411885866854","/record_1540909518224808168",238732759,0,196816226,0,36723973,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",795,437475248,1540909691,489176560,1540909692
6,0,"/play_1540909411885866854","/record_1540909518224808168",233661348,0,175682238,0,36826832,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1104888,485735122,1540909691,523023407,1540909692
4,0,"/play_1540909411885866854","/record_1540909518224808168",253737786,0,234601145,0,15802721,0,0,0,0,0,0,0,"/husky2/octomap_full",4628098,858780058,1540909691,860086183,1540909692
6,0,"/play_1540909411885866854","/record_1540909518224808168",207627501,0,168395425,0,28804544,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",986,826512454,1540909691,902139768,1540909692
6,0,"/play_1540909411885866854","/record_1540909518224808168",186352667,0,179996710,0,5032792,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,960260219,1540909691,35231920,1540909693
6,0,"/play_1540909411885866854","/record_1540909518224808168",219318038,0,174227192,0,28769772,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1070424,250532499,1540909692,360553520,1540909693
6,0,"/play_1540909411885866854","/record_1540909518224808168",194158730,0,183112063,0,6639457,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,400574863,1540909692,485632833,1540909693
6,0,"/play_1540909411885866854","/record_1540909518224808168",219353996,0,181084389,0,22116988,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",842,489176560,1540909692,530500907,1540909693
4,0,"/play_1540909411885866854","/record_1540909518224808168",466730573,0,276256977,0,134685685,0,0,0,0,0,0,0,"/husky2/octomap_full",4632633,860086183,1540909692,914634831,1540909693
4,0,"/play_1540909411885866854","/record_1540909518224808168",489159301,0,273990152,0,152424702,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",652,902139768,1540909692,914673148,1540909693
6,0,"/play_1540909411885866854","/record_1540909518224808168",489212807,0,236839910,0,127173452,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1098328,523023407,1540909692,914794222,1540909693
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",758057,485632833,1540909693,577424684,1540909695
4,0,"/play_1540909411885866854","/record_1540909518224808168",670776941,1,789881789,0,638846465,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",3032228,35231920,1540909693,586023581,1540909695
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",143,530500907,1540909693,589077352,1540909695
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",143,914673148,1540909693,589151593,1540909695
2,0,"/play_1540909411885866854","/record_1540909518224808168",58636130,2,58636130,2,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",355304,360553520,1540909693,589252512,1540909695
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",182188,914794222,1540909693,589405633,1540909695
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",15166107,65614261,1540909692,592347724,1540909695
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky2/octomap_full",1158997,914634831,1540909693,594528784,1540909695
11,0,"/play_1540909411885866854","/record_1540909518224808168",315466148,0,102483764,0,122070252,0,0,0,0,0,0,0,"/husky2/octomap_full",12768877,594528784,1540909695,620927619,1540909696
18,0,"/play_1540909411885866854","/record_1540909518224808168",167156423,0,64258096,0,70276145,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",13645026,577424684,1540909695,688982554,1540909696
17,0,"/play_1540909411885866854","/record_1540909518224808168",184281266,0,68235394,0,78052913,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",12886969,586023581,1540909695,689340058,1540909696
18,0,"/play_1540909411885866854","/record_1540909518224808168",165256457,0,65940608,0,69290068,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",1918,589077352,1540909695,719175608,1540909696
18,0,"/play_1540909411885866854","/record_1540909518224808168",165300837,0,65940691,0,69283281,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",3196376,589252512,1540909695,719299184,1540909696
